Timestamp,cpu_usage_percentage
1378732183,0.7166666666666667
1378732483,0.6
1378732783,0.65
1378733083,0.6666666666666667
1378733383,0.5166666666666666
1378733683,0.6
1378733983,0.7
1378734283,0.7
1378734583,0.6
1378734883,0.6166666666666667
1378735183,0.5833333333333334
1378735483,0.75
1378735783,0.7333333333333333
1378736083,0.65
1378736383,0.5833333333333334
1378736683,0.6833333333333332
1378736983,0.6
1378737283,0.7166666666666667
1378737583,0.7
1378737883,0.6
1378738183,0.5833333333333334
1378738483,0.6333333333333333
1378738783,0.65
1378739083,0.65
1378739383,0.7333333333333333
1378739683,0.6333333333333333
1378739983,1.05
1378740283,85.06666666666666
1378740583,92.4
1378740883,92.56666666666666
1378741183,92.41666666666666
1378741483,91.56666666666666
1378741783,90.66666666666666
1378742084,87.53333333333335
1378742384,87.56666666666666
1378742684,87.7
1378742984,89.78333333333335
1378743284,91.95
1378743584,93.05
1378743884,89.41666666666666
1378744184,90.41666666666666
1378744484,93.21666666666664
1378744784,93.83333333333334
1378745084,90.86666666666666
1378745384,92.8
1378745684,92.98333333333332
1378745984,94.68333333333334
1378746284,94.9
1378746584,89.68333333333334
1378746884,87.01666666666667
1378747184,90.46666666666664
1378747484,90.35
1378747784,90.05
1378748084,89.53333333333335
1378748384,87.66666666666666
1378748684,89.1
1378748984,89.76666666666667
1378749284,87.28333333333335
1378749584,85.45
1378749884,82.6
1378750184,73.01666666666667
1378750484,78.85
1378750784,87.9
1378751084,91.1
1378751384,90.3
1378751684,86.08333333333334
1378751984,76.31666666666666
1378752284,76.51666666666667
1378752585,89.93333333333334
1378752885,91.51666666666668
1378753185,89.83333333333334
1378753485,85.96666666666665
1378753785,76.16666666666667
1378754085,76.73333333333333
1378754385,89.95
1378754685,92.25
1378754985,92.68333333333334
1378755285,90.95
1378755585,80.88333333333333
1378755885,72.48333333333333
1378756185,92.93333333333334
1378756485,91.53333333333336
1378756785,88.28333333333335
1378757085,92.93333333333334
1378757385,91.35
1378757685,91.58333333333334
1378757985,89.78333333333335
1378758285,83.35
1378758585,86.21666666666665
1378758885,91.1
1378759185,84.98333333333333
1378759485,90.21666666666664
1378759785,92.85
1378760085,88.61666666666666
1378760385,91.83333333333334
1378760685,94.46666666666664
1378760985,79.26666666666667
1378761285,93.21666666666664
1378761585,91.86666666666666
1378761885,88.16666666666666
1378762185,93.53333333333336
1378762485,92.23333333333332
1378762786,87.9
1378763086,93.4
1378763386,92.0
1378763686,86.36666666666666
1378763986,88.55
1378764286,89.36666666666666
1378764586,90.48333333333332
1378764886,55.98333333333333
1378765186,0.7166666666666667
1378765486,0.6833333333333332
1378765786,0.75
1378766086,0.7166666666666667
1378766385,0.6833333333333332
1378766685,0.5666666666666667
1378766985,0.5666666666666667
1378767285,0.7333333333333333
1378767585,0.7166666666666667
1378767885,0.7
1378768185,0.7
1378768486,0.6166666666666667
1378768786,0.6666666666666667
1378769086,0.7
1378769386,0.7333333333333333
1378769686,0.6666666666666667
1378769986,0.75
1378770286,0.7
1378770586,0.7
1378770886,0.7333333333333333
1378771186,0.5833333333333334
1378771486,0.7
1378771786,0.65
1378772086,0.5833333333333334
1378772386,0.7333333333333333
1378772686,0.7166666666666667
1378772986,0.7166666666666667
1378773286,0.7
1378773586,0.7166666666666667
1378773886,0.5833333333333334
1378774186,0.6166666666666667
1378774486,0.6666666666666667
1378774786,0.65
1378775086,0.6833333333333332
1378775386,0.7333333333333333
1378775686,0.75
1378775986,0.6833333333333332
1378776286,0.7
1378776586,0.7166666666666667
1378776886,0.6333333333333333
1378777186,0.7166666666666667
1378777486,0.7
1378777787,0.7
1378778087,0.7166666666666667
1378778387,0.7
1378778687,0.7
1378778987,0.5833333333333334
1378779287,0.6833333333333332
1378779587,0.6
1378779887,0.7
1378780187,0.7166666666666667
1378780487,0.6166666666666667
1378780787,0.65
1378781087,0.65
1378781387,0.6166666666666667
1378781687,0.6333333333333333
1378781987,0.7333333333333333
1378782287,0.7166666666666667
1378782587,0.65
1378782887,0.6333333333333333
1378783187,0.5166666666666666
1378783487,0.6666666666666667
1378783787,0.7
1378784087,0.7166666666666667
1378784387,0.7333333333333333
1378784687,0.65
1378784987,0.7333333333333333
1378785287,0.65
1378785587,0.6666666666666667
1378785887,0.6833333333333332
1378786187,0.5833333333333334
1378786487,0.7333333333333333
1378786787,0.6166666666666667
1378787088,0.7166666666666667
1378787388,0.7
1378787688,0.7333333333333333
1378787988,0.5833333333333334
1378788288,0.5666666666666667
1378788588,0.7333333333333333
1378788888,0.7
1378789188,0.7166666666666667
1378789488,0.7
1378789788,0.6666666666666667
1378790088,0.65
1378790388,0.6166666666666667
1378790688,0.6166666666666667
1378790988,0.6166666666666667
1378791288,0.6166666666666667
1378791588,0.5
1378791888,0.6
1378792188,0.65
1378792488,0.6166666666666667
1378792788,0.5833333333333334
1378793088,0.6
1378793388,0.6166666666666667
1378793688,0.6166666666666667
1378793988,0.6166666666666667
1378794288,0.6833333333333332
1378794588,0.7
1378794889,0.6833333333333332
1378795189,0.5333333333333333
1378795489,0.65
1378795789,0.6666666666666667
1378796089,0.6833333333333332
1378796389,0.6333333333333333
1378796689,0.6
1378796989,0.6166666666666667
1378797289,0.5833333333333334
1378797589,0.6333333333333333
1378797889,0.7
1378798189,45.65
1378798489,90.45
1378798789,90.93333333333334
1378799089,90.8
1378799388,91.03333333333336
1378799688,85.73333333333333
1378799988,87.2
1378800289,89.03333333333335
1378800589,88.96666666666665
1378800889,88.71666666666665
1378801189,88.46666666666665
1378801489,87.78333333333335
1378801789,30.23333333333333
1378802089,0.7333333333333333
1378802389,0.7333333333333333
1378802689,0.7166666666666667
1378802989,0.7166666666666667
1378803289,0.75
1378803589,0.7166666666666667
1378803889,0.65
1378804189,0.7
1378804489,0.5833333333333334
1378804789,0.7166666666666667
1378805089,1.3
1378805389,0.7333333333333333
1378805689,0.7
1378805989,0.7
1378806289,0.7
1378806589,0.6666666666666667
1378806889,0.7333333333333333
1378807189,0.5833333333333334
1378807489,0.7
1378807789,0.65
1378808089,0.6166666666666667
1378808389,0.7
1378808689,0.7333333333333333
1378808990,0.6166666666666667
1378809290,0.6166666666666667
1378809590,0.6
1378809890,0.6666666666666667
1378810190,0.7333333333333333
1378810490,0.7166666666666667
1378810790,0.65
1378811090,0.6166666666666667
1378811390,0.6666666666666667
1378811690,0.6666666666666667
1378811990,0.6833333333333332
1378812290,0.7166666666666667
1378812590,0.7
1378812890,0.6
1378813190,0.6333333333333333
1378813490,0.7166666666666667
1378813790,0.7166666666666667
1378814090,0.6833333333333332
1378814390,0.6833333333333332
1378814690,0.5666666666666667
1378814990,0.7166666666666667
1378815290,0.7166666666666667
1378815590,0.7166666666666667
1378815890,0.6
1378816190,82.95
1378816490,24.4
1378816790,0.6
1378817090,0.7166666666666667
1378817390,22.48333333333333
1378817690,34.35
1378817990,10.366666666666667
1378818290,0.6666666666666667
1378818590,0.65
1378818890,0.7166666666666667
1378819190,0.75
1378819490,0.6666666666666667
1378819791,0.7
1378820091,0.5666666666666667
1378820391,0.6333333333333333
1378820691,0.7333333333333333
1378820991,0.7166666666666667
1378821291,0.7
1378821591,0.6166666666666667
1378821891,0.6166666666666667
1378822191,0.65
1378822491,0.7
1378822791,0.75
1378823091,0.75
1378823391,0.9
1378823691,0.6166666666666667
1378823991,0.5333333333333333
1378824291,0.6666666666666667
1378824591,0.7
1378824891,1.0666666666666669
1378825191,0.6166666666666667
1378825491,0.8166666666666668
1378825791,0.6
1378826091,0.75
1378826391,0.75
1378826691,0.6666666666666667
1378826991,0.6
1378827291,0.75
1378827591,0.6333333333333333
1378827891,0.65
1378828191,0.7333333333333333
1378828491,0.6666666666666667
1378828791,0.6166666666666667
1378829091,0.6666666666666667
1378829391,0.5833333333333334
1378829691,0.7333333333333333
1378829991,0.7
1378830291,0.7
1378830592,0.6166666666666667
1378830892,0.5833333333333334
1378831192,0.6666666666666667
1378831492,0.6833333333333332
1378831791,0.75
1378832091,0.7
1378832391,0.6833333333333332
1378832691,0.65
1378832991,0.5166666666666666
1378833291,0.75
1378833591,0.7
1378833891,0.7166666666666667
1378834191,0.6666666666666667
1378834492,0.6666666666666667
1378834792,0.7166666666666667
1378835092,0.7
1378835392,0.7166666666666667
1378835692,0.7333333333333333
1378835992,0.55
1378836292,0.6
1378836592,0.6166666666666667
1378836892,0.6666666666666667
1378837192,0.6166666666666667
1378837492,0.6166666666666667
1378837792,0.5166666666666666
1378838092,0.6333333333333333
1378838392,0.6666666666666667
1378838692,0.5833333333333334
1378838992,0.7166666666666667
1378839292,0.6833333333333332
1378839592,0.5666666666666667
1378839892,0.6
1378840192,0.6833333333333332
1378840492,0.7333333333333333
1378840792,0.7333333333333333
1378841092,0.7333333333333333
1378841392,0.5666666666666667
1378841692,0.6
1378841992,1.1833333333333331
1378842293,0.7166666666666667
1378842593,0.75
1378842893,0.6666666666666667
1378843193,0.6833333333333332
1378843493,0.6166666666666667
1378843793,0.7166666666666667
1378844093,0.7333333333333333
1378844393,0.7333333333333333
1378844693,0.6833333333333332
1378844993,0.5833333333333334
1378845293,0.55
1378845593,0.7
1378845893,0.7333333333333333
1378846193,0.75
1378846493,0.5666666666666667
1378846793,0.6833333333333332
1378847093,0.6
1378847393,0.7166666666666667
1378847693,0.7166666666666667
1378847993,0.6833333333333332
1378848293,0.6333333333333333
1378848593,0.6333333333333333
1378848893,0.6666666666666667
1378849193,0.65
1378849493,0.6833333333333332
1378849793,0.6666666666666667
1378850093,0.5666666666666667
1378850393,0.6666666666666667
1378850693,0.7
1378850993,0.7166666666666667
1378851293,0.8166666666666668
1378851593,0.7333333333333333
1378851893,0.6833333333333332
1378852193,0.5666666666666667
1378852493,0.65
1378852794,0.7166666666666667
1378853094,0.7333333333333333
1378853394,0.6333333333333333
1378853694,0.5833333333333334
1378853994,0.6166666666666667
1378854294,0.5166666666666666
1378854594,0.7166666666666667
1378854894,0.6666666666666667
1378855194,0.6666666666666667
1378855494,0.6166666666666667
1378855794,0.5666666666666667
1378856094,0.6833333333333332
1378856394,0.6333333333333333
1378856694,1.3166666666666669
1378856994,0.6833333333333332
1378857294,0.6166666666666667
1378857594,0.6
1378857894,0.7
1378858194,0.6833333333333332
1378858494,0.7166666666666667
1378858794,0.55
1378859094,0.5666666666666667
1378859394,0.6333333333333333
1378859694,0.6833333333333332
1378859994,0.7166666666666667
1378860294,0.7166666666666667
1378860594,0.6
1378860894,0.6333333333333333
1378861194,0.7333333333333333
1378861494,0.6333333333333333
1378861794,0.65
1378862094,0.6833333333333332
1378862394,0.6666666666666667
1378862694,0.5833333333333334
1378862994,0.6166666666666667
1378863294,0.75
1378863595,0.6833333333333332
1378863895,0.75
1378864195,0.65
1378864494,0.6333333333333333
1378864794,0.6333333333333333
1378865094,0.75
1378865394,0.6833333333333332
1378865694,0.6
1378865994,0.6
1378866294,0.5666666666666667
1378866594,0.5666666666666667
1378866894,0.7166666666666667
1378867194,0.65
1378867494,0.6166666666666667
1378867794,0.6833333333333332
1378868094,0.65
1378868394,0.65
1378868694,0.6833333333333332
1378868994,0.75
1378869294,0.7
1378869594,0.6
1378869894,0.6833333333333332
1378870194,0.6166666666666667
1378870494,0.7
1378870794,0.7166666666666667
1378871094,0.7
1378871394,0.65
1378871695,0.625
1378871995,0.6166666666666667
1378872295,0.7166666666666667
1378872595,0.7333333333333333
1378872895,0.6333333333333333
1378873195,0.6333333333333333
1378873495,0.5892857142857143
1378873795,0.6833333333333332
1378874095,0.65
1378874395,0.7166666666666667
1378874695,0.7166666666666667
1378874995,0.6333333333333333
1378875295,0.5833333333333334
1378875595,0.6166666666666667
1378875895,0.6666666666666667
1378876195,0.7333333333333333
1378876495,0.7166666666666667
1378876795,0.7333333333333333
1378877095,0.7
1378877395,0.7
1378877695,0.75
1378877995,0.7142857142857143
1378878295,0.7142857142857143
1378878595,0.5833333333333334
1378878895,0.6666666666666667
1378879195,0.65
1378879495,0.7166666666666667
1378879795,0.7166666666666667
1378880095,0.6666666666666667
1378880396,0.5833333333333334
1378880696,0.6333333333333333
1378880996,0.7
1378881296,0.7
1378881596,0.7
1378881896,0.7166666666666667
1378882196,0.6
1378882496,9.3
1378882796,14.916666666666668
1378883096,7.5
1378883396,14.483333333333333
1378883696,9.483333333333334
1378883996,0.5833333333333334
1378884296,0.55
1378884596,0.7
1378884896,0.65
1378885196,0.6666666666666667
1378885496,0.6833333333333332
1378885796,0.6166666666666667
1378886096,0.6
1378886396,0.6785714285714286
1378886696,0.65
1378886996,0.6333333333333333
1378887296,0.6833333333333332
1378887596,0.6
1378887896,0.5666666666666667
1378888196,0.65
1378888496,0.7166666666666667
1378888796,0.7
1378889096,0.6166666666666667
1378889396,0.6
1378889696,0.5666666666666667
1378889997,0.7333333333333333
1378890297,0.7333333333333333
1378890597,0.6666666666666667
1378890897,0.6666666666666667
1378891197,0.5333333333333333
1378891497,14.083333333333332
1378891797,15.966666666666669
1378892097,13.766666666666667
1378892397,9.066666666666666
1378892697,0.6333333333333333
1378892997,0.6666666666666667
1378893297,0.6166666666666667
1378893597,0.7166666666666667
1378893897,0.7333333333333333
1378894197,0.6833333333333332
1378894497,0.6333333333333333
1378894797,0.6
1378895097,0.6166666666666667
1378895397,0.75
1378895697,0.7
1378895997,0.7166666666666667
1378896297,0.6666666666666667
1378896597,0.65
1378896897,0.6
1378897197,6.05
1378897497,11.816666666666668
1378897797,27.316666666666663
1378898097,84.3
1378898397,89.38333333333334
1378898697,89.55
1378898997,90.1
1378899297,88.21666666666665
1378899597,90.4
1378899897,90.31666666666666
1378900197,90.51666666666668
1378900497,67.28333333333333
1378900797,0.7166666666666667
1378901097,0.7333333333333333
1378901397,0.6833333333333332
1378901697,0.6
1378901997,0.7
1378902298,0.6833333333333332
1378902598,0.6333333333333333
1378902898,0.7333333333333333
1378903198,0.6333333333333333
1378903498,0.5666666666666667
1378903798,1.4333333333333331
1378904098,0.7
1378904398,0.7
1378904698,0.75
1378904998,0.7333333333333333
1378905298,0.6666666666666667
1378905598,0.7166666666666667
1378905898,0.7
1378906198,0.65
1378906498,0.7333333333333333
1378906798,0.7166666666666667
